Date,Product_ID,Region,Sales_Qty,Unit_Price,Discount,Total_Sales,Product_Name
2023-01-01,P005,South,86.0,40.83,0.17,2914.4453999999996,Cargos
2023-01-02,P001,South,128.0,38.82,0.25,3726.7200000000003,Baggy
2023-01-03,P004,South,83.0,35.34,0.02,2874.5556,Formal
2023-01-04,P004,West,156.0,22.3,0.27,2539.524,Formal
2023-01-05,P004,West,14.0,31.49,0.2,352.688,Formal
2023-01-06,P002,South,17.0,20.98,0.19,288.8946,Slimfit
2023-01-07,P004,South,141.0,10.35,0.01,1444.7565,Formal
2023-01-08,P003,West,58.0,11.0,0.27,465.74,Loosefit
2023-01-09,P005,South,86.0,15.77,0.01,1342.6578,Cargos
2023-01-10,P001,West,,,,1349.699,Baggy
2023-01-11,P001,West,126.0,18.91,0.27,1739.3418,Baggy
2023-01-12,P005,East,58.0,24.78,0.04,1379.7504,Cargos
2023-01-13,P003,East,119.0,12.2,0.12,1277.584,Loosefit
2023-01-14,P002,West,189.0,46.45,0.23,6759.868500000001,Slimfit
2023-01-15,P001,South,59.0,45.4,0.17,2223.238,Baggy
2023-01-16,P002,South,,,,2899.3302000000003,Slimfit
2023-01-17,P002,South,100.0,23.29,0.06,2189.2599999999998,Slimfit
2023-01-18,P001,East,187.0,38.52,0.12,6338.851200000001,Baggy
2023-01-19,P002,North,39.0,27.08,0.15,897.7019999999999,Slimfit
2023-01-20,P005,West,13.0,22.07,0.07,266.8263,Cargos
2023-01-21,P004,North,84.0,12.82,0.3,753.816,Formal
2023-01-22,P001,North,94.0,26.87,0.2,2020.6240000000003,Baggy
2023-01-23,P004,South,75.0,25.53,0.27,1397.7675,Formal
2023-01-24,P001,North,129.0,16.42,0.12,1863.9984000000002,Baggy
2023-01-25,P003,South,,,,518.616,Loosefit
2023-01-26,P004,North,52.0,13.82,0.08,661.1488,Formal
2023-01-27,P001,West,38.0,44.84,0.05,1618.724,Baggy
2023-01-28,P002,East,164.0,36.7,0.24,4574.2880000000005,Slimfit
2023-01-29,P004,East,97.0,17.71,0.29,1219.6877,Formal
2023-01-30,P004,South,190.0,46.72,0.02,8699.264,Formal
2023-01-31,P004,North,58.0,33.19,0.03,1867.2694,Formal
2023-02-01,P001,North,112.0,28.24,0.1,2846.5919999999996,Baggy
2023-02-02,P002,North,19.0,35.69,0.16,569.6123999999999,Slimfit
2023-02-03,P002,North,12.0,20.16,0.21,191.1168,Slimfit
2023-02-04,P002,North,126.0,32.04,0.29,2866.2983999999997,Slimfit
2023-02-05,P001,West,,,,1730.9183999999998,Baggy
2023-02-06,P003,East,99.0,18.02,0.11,1587.7422000000001,Loosefit
2023-02-07,P005,South,134.0,30.56,0.08,3767.4368,Cargos
2023-02-08,P004,North,127.0,13.9,0.24,1341.628,Formal
2023-02-09,P004,East,110.0,44.07,0.05,4605.315,Formal
2023-02-10,P003,West,100.0,25.82,0.26,1910.68,Loosefit
2023-02-11,P005,West,78.0,19.32,0.23,1160.3592,Cargos
2023-02-12,P003,West,115.0,33.42,0.27,2805.609,Loosefit
2023-02-13,P001,West,20.0,39.87,0.29,566.154,Baggy
2023-02-14,P001,North,22.0,34.36,0.17,627.4136,Baggy
2023-02-15,P005,East,114.0,33.16,0.14,3251.0063999999998,Cargos
2023-02-16,P001,South,175.0,16.8,0.15,2499.0,Baggy
2023-02-17,P005,North,177.0,37.45,0.27,4838.9145,Cargos
2023-02-18,P002,West,170.0,49.07,0.06,7841.3859999999995,Slimfit
2023-02-19,P005,West,132.0,34.34,0.11,4034.2632000000003,Cargos
2023-02-20,P002,West,43.0,23.14,0.19,805.9662000000001,Slimfit
2023-02-21,P003,West,164.0,42.11,0.21,5455.7716,Loosefit
2023-02-22,P003,North,109.0,43.45,0.02,4641.329,Loosefit
2023-02-23,P001,East,60.0,26.61,0.29,1133.5859999999998,Baggy
2023-02-24,P002,South,98.0,26.62,0.1,2347.8840000000005,Slimfit
2023-02-25,P002,East,30.0,47.46,0.06,1338.3719999999998,Slimfit
2023-02-26,P002,East,166.0,38.89,0.09,5874.7234,Slimfit
2023-02-27,P002,South,,,,649.7679999999999,Slimfit
2023-02-28,P004,West,28.0,27.04,0.2,605.696,Formal
2023-03-01,P004,West,163.0,13.76,0.07,2085.8784,Formal
2023-03-02,P003,North,162.0,49.14,0.06,7483.0392,Loosefit
2023-03-03,P004,North,,,,1585.1402,Formal
2023-03-04,P001,East,133.0,35.75,0.11,4231.7275,Baggy
2023-03-05,P004,South,38.0,24.58,0.25,700.53,Formal
2023-03-06,P005,South,,,,5471.258400000001,Cargos
2023-03-07,P002,North,156.0,32.87,0.11,4563.6708,Slimfit
2023-03-08,P003,West,,,,5744.3386,Loosefit
2023-03-09,P005,North,55.0,46.0,0.21,1998.7,Cargos
2023-03-10,P004,East,64.0,26.17,0.12,1473.8944000000001,Formal
2023-03-11,P005,North,10.0,45.81,0.05,435.195,Cargos
2023-03-12,P005,West,148.0,12.6,0.27,1361.3039999999999,Cargos
2023-03-13,P005,South,,,,4472.4384,Cargos
2023-03-14,P004,East,109.0,19.24,0.08,1929.3872,Formal
2023-03-15,P005,West,195.0,31.55,0.07,5721.5925,Cargos
2023-03-16,P005,East,157.0,40.92,0.13,5589.2628,Cargos
2023-03-17,P005,South,172.0,39.86,0.12,6033.2096,Cargos
2023-03-18,P001,North,60.0,38.86,0.02,2284.968,Baggy
2023-03-19,P005,North,112.0,29.32,0.28,2364.3648,Cargos
2023-03-20,P004,South,30.0,17.76,0.24,404.92800000000005,Formal
2023-03-21,P003,North,181.0,18.22,0.15,2803.1469999999995,Loosefit
2023-03-22,P001,North,128.0,31.42,0.1,3619.5840000000003,Baggy
2023-03-23,P002,East,138.0,27.51,0.05,3606.561,Slimfit
2023-03-24,P002,North,119.0,49.0,0.05,5539.45,Slimfit
2023-03-25,P004,North,115.0,22.03,0.07,2356.1085000000003,Formal
2023-03-26,P001,South,150.0,13.16,0.07,1835.82,Baggy
2023-03-27,P001,West,25.0,39.08,0.21,771.83,Baggy
2023-03-28,P002,South,,,,4831.4112000000005,Slimfit
2023-03-29,P003,South,43.0,41.28,0.11,1579.7856,Loosefit
2023-03-30,P005,South,,,,3040.6459999999997,Cargos
2023-03-31,P003,South,150.0,11.46,0.19,1392.3900000000003,Loosefit
2023-04-01,P001,West,143.0,26.28,0.1,3382.236,Baggy
2023-04-02,P004,South,48.0,45.11,0.28,1559.0015999999998,Formal
2023-04-03,P003,East,11.0,27.28,0.24,228.06080000000003,Loosefit
2023-04-04,P003,North,20.0,21.36,0.3,299.03999999999996,Loosefit
2023-04-05,P001,East,16.0,47.41,0.27,553.7488,Baggy
2023-04-06,P002,North,135.0,40.89,0.0,5520.15,Slimfit
2023-04-07,P001,West,16.0,34.44,0.02,540.0192,Baggy
2023-04-08,P003,West,112.0,10.11,0.27,826.5935999999999,Loosefit
2023-04-09,P003,South,176.0,47.26,0.04,7985.0496,Loosefit
2023-04-10,P004,West,85.0,36.95,0.18,2575.4150000000004,Formal
2023-04-11,P003,North,124.0,18.98,0.11,2094.6328,Loosefit
2023-04-12,P004,West,95.0,10.99,0.01,1033.6095,Formal
2023-04-13,P003,East,136.0,10.3,0.02,1372.784,Loosefit
2023-04-14,P002,North,124.0,47.1,0.23,4497.108,Slimfit
2023-04-15,P003,West,188.0,37.73,0.25,5319.93,Loosefit
2023-04-16,P004,West,61.0,38.21,0.11,2074.4209,Formal
2023-04-17,P004,West,12.0,33.84,0.07,377.6544,Formal
2023-04-18,P004,North,86.0,31.49,0.15,2301.919,Formal
2023-04-19,P003,South,167.0,28.22,0.05,4477.102999999999,Loosefit
2023-04-20,P004,West,,,,523.4139,Formal
2023-04-21,P005,West,125.0,36.16,0.22,3525.6,Cargos
2023-04-22,P002,East,143.0,24.92,0.21,2815.2124000000003,Slimfit
2023-04-23,P003,South,126.0,36.73,0.28,3332.1455999999994,Loosefit
2023-04-24,P004,West,191.0,28.28,0.18,4429.213600000001,Formal
2023-04-25,P002,West,53.0,13.4,0.18,582.364,Slimfit
2023-04-26,P003,South,89.0,19.33,0.22,1341.8886,Loosefit
2023-04-27,P002,South,72.0,13.25,0.22,744.12,Slimfit
2023-04-28,P005,North,86.0,22.88,0.08,1810.2656,Cargos
2023-04-29,P003,North,57.0,34.45,0.24,1492.374,Loosefit
2023-04-30,P004,West,86.0,24.71,0.27,1551.2938,Formal
2023-05-01,P001,East,159.0,39.05,0.23,4780.8915,Baggy
2023-05-02,P004,North,130.0,37.12,0.25,3619.2,Formal
2023-05-03,P003,North,28.0,15.79,0.25,331.59000000000003,Loosefit
2023-05-04,P004,West,99.0,16.72,0.07,1539.4104,Formal
2023-05-05,P001,East,23.0,12.58,0.25,217.005,Baggy
2023-05-06,P001,South,102.0,20.57,0.22,1636.5492,Baggy
2023-05-07,P001,East,115.0,23.93,0.1,2476.755,Baggy
2023-05-08,P004,West,16.0,13.53,0.2,173.184,Formal
2023-05-09,P003,East,110.0,34.09,0.2,2999.9200000000005,Loosefit
2023-05-10,P004,West,58.0,38.58,0.24,1700.6064,Formal
2023-05-11,P001,West,50.0,16.29,0.0,814.5,Baggy
2023-05-12,P005,North,164.0,23.69,0.19,3146.9796000000006,Cargos
2023-05-13,P001,West,168.0,39.09,0.2,5253.696000000001,Baggy
2023-05-14,P001,East,143.0,36.53,0.17,4335.7456999999995,Baggy
2023-05-15,P003,East,153.0,44.18,0.23,5204.8458,Loosefit
2023-05-16,P004,North,47.0,32.18,0.04,1451.9616,Formal
2023-05-17,P003,West,69.0,11.03,0.09,692.5736999999999,Loosefit
2023-05-18,P004,East,123.0,12.29,0.23,1163.9859,Formal
2023-05-19,P001,South,,,,1247.4,Baggy
2023-05-20,P001,North,106.0,30.69,0.18,2667.5748000000003,Baggy
2023-05-21,P001,West,42.0,40.2,0.19,1367.6040000000003,Baggy
2023-05-22,P004,South,,,,739.7207999999999,Formal
2023-05-23,P001,East,148.0,28.27,0.14,3598.2056,Baggy
2023-05-24,P003,South,150.0,42.99,0.21,5094.3150000000005,Loosefit
2023-05-25,P003,South,,,,2913.8494,Loosefit
2023-05-26,P001,North,74.0,31.84,0.19,1908.4896,Baggy
2023-05-27,P005,South,167.0,33.55,0.12,4930.508,Cargos
2023-05-28,P004,South,100.0,45.86,0.01,4540.14,Formal
2023-05-29,P005,West,,,,3854.4,Cargos
2023-05-30,P001,South,157.0,26.87,0.0,4218.59,Baggy
2023-05-31,P005,West,143.0,38.12,0.03,5287.6251999999995,Cargos
2023-06-01,P004,East,46.0,24.29,0.23,860.3517999999999,Formal
2023-06-02,P004,North,93.0,48.92,0.02,4458.5688,Formal
2023-06-03,P005,South,137.0,44.89,0.27,4489.4489,Cargos
2023-06-04,P002,South,,,,178.1565,Slimfit
2023-06-05,P004,West,102.0,37.37,0.02,3735.5051999999996,Formal
2023-06-06,P001,West,164.0,11.36,0.29,1322.7584,Baggy
2023-06-07,P001,North,93.0,45.41,0.15,3589.6605,Baggy
2023-06-08,P001,South,150.0,43.79,0.0,6568.5,Baggy
2023-06-09,P002,East,145.0,30.41,0.16,3703.9379999999996,Slimfit
2023-06-10,P001,North,190.0,15.11,0.11,2555.101,Baggy
2023-06-11,P005,South,,,,2196.18,Cargos
2023-06-12,P002,East,167.0,19.57,0.08,3006.7348,Slimfit
2023-06-13,P004,South,10.0,35.23,0.13,306.501,Formal
2023-06-14,P002,East,84.0,37.75,0.03,3075.87,Slimfit
2023-06-15,P001,South,141.0,14.25,0.26,1486.845,Baggy
2023-06-16,P001,West,71.0,29.08,0.01,2044.0331999999999,Baggy
2023-06-17,P005,East,77.0,33.42,0.23,1981.4718000000003,Cargos
2023-06-18,P004,West,,,,2854.852,Formal
2023-06-19,P004,South,122.0,18.04,0.04,2112.8448,Formal
2023-06-20,P002,East,94.0,35.51,0.21,2636.9725999999996,Slimfit
2023-06-21,P001,West,126.0,40.43,0.19,4126.285800000001,Baggy
2023-06-22,P001,East,66.0,24.36,0.01,1591.6824,Baggy
2023-06-23,P002,East,,,,2430.4896,Slimfit
2023-06-24,P003,East,194.0,33.5,0.17,5394.17,Loosefit
2023-06-25,P001,North,58.0,42.38,0.11,2187.6556,Baggy
2023-06-26,P004,West,155.0,18.16,0.19,2279.9880000000003,Formal
2023-06-27,P002,East,127.0,41.86,0.14,4571.9492,Slimfit
2023-06-28,P002,East,195.0,20.66,0.19,3263.247,Slimfit
2023-06-29,P005,West,19.0,21.93,0.18,341.66940000000005,Cargos
2023-06-30,P001,East,,,,4110.2158,Baggy
2023-07-01,P001,East,171.0,11.84,0.1,1822.176,Baggy
2023-07-02,P004,North,,,,2272.9798,Formal
2023-07-03,P003,South,154.0,30.83,0.29,3370.9521999999997,Loosefit
2023-07-04,P004,North,81.0,25.04,0.07,1886.2631999999999,Formal
2023-07-05,P003,West,,,,1317.7728,Loosefit
2023-07-06,P005,East,33.0,37.38,0.02,1208.8692,Cargos
2023-07-07,P004,North,101.0,36.77,0.28,2673.9144,Formal
2023-07-08,P004,North,120.0,48.55,0.14,5010.36,Formal
2023-07-09,P001,East,17.0,45.14,0.3,537.1659999999999,Baggy
2023-07-10,P004,West,32.0,49.9,0.22,1245.504,Formal
2023-07-11,P001,South,108.0,24.52,0.01,2621.6784,Baggy
2023-07-12,P005,West,168.0,11.81,0.24,1507.9008000000001,Cargos
2023-07-13,P003,East,90.0,23.01,0.27,1511.757,Loosefit
2023-07-14,P004,East,165.0,29.88,0.22,3845.556,Formal
2023-07-15,P005,South,57.0,16.89,0.08,885.7116000000001,Cargos
2023-07-16,P001,South,124.0,13.4,0.04,1595.136,Baggy
2023-07-17,P003,East,21.0,28.11,0.06,554.8913999999999,Loosefit
2023-07-18,P004,West,88.0,47.31,0.3,2914.2960000000003,Formal
2023-07-19,P004,South,40.0,40.53,0.15,1378.02,Formal
2023-07-20,P002,East,100.0,22.46,0.3,1572.1999999999998,Slimfit
2023-07-21,P004,South,44.0,45.54,0.2,1603.008,Formal
2023-07-22,P005,West,64.0,37.89,0.28,1745.9712,Cargos
2023-07-23,P004,East,91.0,28.53,0.19,2102.9463,Formal
2023-07-24,P004,West,173.0,20.58,0.07,3311.1161999999995,Formal
2023-07-25,P002,North,81.0,33.02,0.09,2433.9042000000004,Slimfit
2023-07-26,P002,South,119.0,17.8,0.27,1546.286,Slimfit
2023-07-27,P002,South,69.0,39.65,0.28,1969.812,Slimfit
2023-07-28,P004,East,122.0,47.48,0.19,4691.9736,Formal
2023-07-29,P003,East,175.0,36.37,0.03,6173.8075,Loosefit
2023-07-30,P003,North,78.0,39.0,0.08,2798.6400000000003,Loosefit
2023-07-31,P005,East,191.0,16.58,0.05,3008.441,Cargos
2023-08-01,P004,South,23.0,39.93,0.19,743.8959,Formal
2023-08-02,P002,West,111.0,29.89,0.05,3151.9004999999997,Slimfit
2023-08-03,P003,East,29.0,13.5,0.13,340.605,Loosefit
2023-08-04,P004,North,117.0,25.46,0.17,2472.4206,Formal
2023-08-05,P002,West,18.0,39.18,0.07,655.8732,Slimfit
2023-08-06,P005,South,106.0,33.13,0.07,3265.9554,Cargos
2023-08-07,P003,East,134.0,22.26,0.08,2744.2128000000002,Loosefit
2023-08-08,P003,North,110.0,49.55,0.27,3978.865,Loosefit
2023-08-09,P001,East,139.0,32.96,0.17,3802.5952,Baggy
2023-08-10,P002,South,167.0,47.8,0.04,7663.295999999999,Slimfit
2023-08-11,P001,East,,,,4353.8638,Baggy
2023-08-12,P005,South,178.0,32.59,0.28,4176.7344,Cargos
2023-08-13,P001,North,,,,1715.92,Baggy
2023-08-14,P004,North,40.0,14.16,0.11,504.096,Formal
2023-08-15,P003,South,29.0,34.58,0.14,862.4251999999999,Loosefit
2023-08-16,P001,North,14.0,39.27,0.12,483.80640000000005,Baggy
2023-08-17,P001,East,158.0,19.76,0.1,2809.8720000000003,Baggy
2023-08-18,P002,North,116.0,48.56,0.11,5013.3344,Slimfit
2023-08-19,P002,West,,,,2464.644,Slimfit
2023-08-20,P001,South,133.0,19.52,0.21,2050.9664,Baggy
2023-08-21,P004,East,70.0,35.78,0.01,2479.554,Formal
2023-08-22,P001,North,103.0,23.59,0.29,1725.1366999999998,Baggy
2023-08-23,P004,East,179.0,39.1,0.25,5249.175,Formal
2023-08-24,P001,West,50.0,33.38,0.28,1201.68,Baggy
2023-08-25,P005,North,198.0,40.27,0.07,7415.317800000001,Cargos
2023-08-26,P005,North,189.0,20.06,0.21,2995.1585999999998,Cargos
2023-08-27,P001,South,50.0,47.29,0.29,1678.7949999999998,Baggy
2023-08-28,P002,North,69.0,49.72,0.04,3293.4527999999996,Slimfit
2023-08-29,P004,South,39.0,16.58,0.22,504.3635999999999,Formal
2023-08-30,P005,North,104.0,30.52,0.07,2951.8943999999997,Cargos
2023-08-31,P004,East,175.0,44.54,0.15,6625.325,Formal
2023-09-01,P003,West,136.0,23.91,0.08,2991.6192000000005,Loosefit
2023-09-02,P002,West,26.0,19.71,0.19,415.09260000000006,Slimfit
2023-09-03,P002,North,109.0,39.24,0.21,3378.9564,Slimfit
2023-09-04,P003,East,177.0,49.1,0.01,8603.793000000001,Loosefit
2023-09-05,P002,South,167.0,30.15,0.16,4229.442,Slimfit
2023-09-06,P005,West,75.0,25.7,0.19,1561.275,Cargos
2023-09-07,P003,West,33.0,25.68,0.17,703.3752,Loosefit
2023-09-08,P005,North,138.0,41.78,0.08,5304.388800000001,Cargos
2023-09-09,P005,East,97.0,38.24,0.07,3449.6304,Cargos
2023-09-10,P003,North,47.0,22.76,0.05,1016.2339999999999,Loosefit
2023-09-11,P004,East,121.0,48.98,0.23,4563.4666,Formal
2023-09-12,P004,North,164.0,45.66,0.24,5691.0624,Formal
2023-09-13,P002,West,,,,3125.7468,Slimfit
2023-09-14,P003,East,144.0,27.63,0.16,3342.1247999999996,Loosefit
2023-09-15,P005,East,111.0,18.29,0.11,1806.8691,Cargos
2023-09-16,P004,North,51.0,36.6,0.02,1829.268,Formal
2023-09-17,P004,North,,,,4357.359999999999,Formal
2023-09-18,P002,East,122.0,34.16,0.26,3083.9647999999997,Slimfit
2023-09-19,P002,South,53.0,29.82,0.06,1485.6324,Slimfit
2023-09-20,P002,West,120.0,14.72,0.13,1536.768,Slimfit
2023-09-21,P002,South,,,,4238.336,Slimfit
2023-09-22,P003,South,157.0,29.66,0.17,3864.9945999999995,Loosefit
2023-09-23,P001,South,32.0,44.16,0.08,1300.0704,Baggy
2023-09-24,P004,North,119.0,15.39,0.1,1648.269,Formal
2023-09-25,P002,East,149.0,48.6,0.24,5503.464000000001,Slimfit
2023-09-26,P005,South,21.0,29.65,0.05,591.5174999999999,Cargos
2023-09-27,P004,South,171.0,12.89,0.02,2160.1062,Formal
2023-09-28,P002,West,145.0,21.2,0.15,2612.9,Slimfit
2023-09-29,P002,West,129.0,46.1,0.07,5530.617,Slimfit
2023-09-30,P003,South,36.0,23.36,0.07,782.0928,Loosefit
2023-10-01,P001,West,58.0,48.8,0.16,2377.5359999999996,Baggy
2023-10-02,P001,South,,,,4530.432,Baggy
2023-10-03,P003,West,106.0,24.68,0.28,1883.5775999999998,Loosefit
2023-10-04,P005,East,110.0,41.59,0.15,3888.6650000000004,Cargos
2023-10-05,P001,North,92.0,28.68,0.06,2480.2464,Baggy
2023-10-06,P005,East,97.0,13.02,0.01,1250.3106,Cargos
2023-10-07,P004,South,159.0,43.15,0.03,6655.0244999999995,Formal
2023-10-08,P004,South,12.0,41.62,0.13,434.51279999999997,Formal
2023-10-09,P001,South,,,,462.672,Baggy
2023-10-10,P001,South,20.0,10.39,0.19,168.318,Baggy
2023-10-11,P004,East,15.0,15.45,0.14,199.305,Formal
2023-10-12,P004,North,48.0,38.48,0.2,1477.632,Formal
2023-10-13,P001,South,176.0,33.63,0.0,5918.88,Baggy
2023-10-14,P004,East,110.0,38.0,0.0,4180.0,Formal
2023-10-15,P001,West,127.0,24.44,0.24,2358.9488,Baggy
2023-10-16,P003,South,69.0,35.18,0.18,1990.4844000000003,Loosefit
2023-10-17,P002,West,174.0,27.39,0.23,3669.7122,Slimfit
2023-10-18,P001,South,143.0,26.55,0.11,3379.0185,Baggy
2023-10-19,P005,South,15.0,26.6,0.18,327.18,Cargos
2023-10-20,P001,East,48.0,11.28,0.14,465.63839999999993,Baggy
2023-10-21,P004,North,173.0,12.44,0.22,1678.6535999999999,Formal
2023-10-22,P005,East,98.0,43.97,0.03,4179.788199999999,Cargos
2023-10-23,P005,East,187.0,37.82,0.04,6789.4464,Cargos
2023-10-24,P002,West,94.0,19.22,0.24,1373.0767999999998,Slimfit
2023-10-25,P001,East,124.0,14.73,0.03,1771.7243999999998,Baggy
2023-10-26,P003,East,19.0,11.63,0.29,156.8887,Loosefit
2023-10-27,P005,East,142.0,29.19,0.21,3274.5342000000005,Cargos
2023-10-28,P005,North,187.0,33.52,0.16,5265.3216,Cargos
2023-10-29,P003,West,34.0,45.92,0.27,1139.7344,Loosefit
2023-10-30,P005,South,104.0,46.81,0.26,3602.4975999999997,Cargos
2023-10-31,P004,South,140.0,24.65,0.23,2657.27,Formal
2023-11-01,P003,West,,,,3338.2164,Loosefit
2023-11-02,P004,West,141.0,31.83,0.23,3455.7831,Formal
2023-11-03,P001,East,87.0,32.96,0.17,2380.0416,Baggy
2023-11-04,P001,West,21.0,17.15,0.22,280.917,Baggy
2023-11-05,P001,East,151.0,14.63,0.14,1899.8518000000001,Baggy
2023-11-06,P004,East,91.0,19.78,0.24,1367.9848,Formal
2023-11-07,P005,South,164.0,14.97,0.22,1914.9624000000001,Cargos
2023-11-08,P005,West,185.0,18.93,0.26,2591.517,Cargos
2023-11-09,P003,South,108.0,31.59,0.28,2456.4383999999995,Loosefit
2023-11-10,P003,West,31.0,44.73,0.0,1386.6299999999999,Loosefit
2023-11-11,P005,South,158.0,41.8,0.14,5679.784,Cargos
2023-11-12,P002,East,180.0,11.29,0.28,1463.1839999999997,Slimfit
2023-11-13,P004,East,132.0,37.94,0.05,4757.6759999999995,Formal
2023-11-14,P004,South,195.0,11.87,0.01,2291.5035,Formal
2023-11-15,P004,East,155.0,49.92,0.13,6731.712,Formal
2023-11-16,P002,North,111.0,41.36,0.13,3994.1352,Slimfit
2023-11-17,P003,South,193.0,19.26,0.16,3122.4312,Loosefit
2023-11-18,P003,South,110.0,29.6,0.14,2800.16,Loosefit
2023-11-19,P004,West,121.0,39.76,0.21,3800.6584000000003,Formal
2023-11-20,P003,East,21.0,43.59,0.16,768.9276000000001,Loosefit
2023-11-21,P004,North,107.0,19.15,0.16,1721.2019999999998,Formal
2023-11-22,P005,West,157.0,15.36,0.2,1929.2160000000001,Cargos
2023-11-23,P005,South,122.0,47.24,0.16,4841.1552,Cargos
2023-11-24,P003,North,21.0,36.83,0.02,757.9613999999999,Loosefit
2023-11-25,P002,North,35.0,45.05,0.24,1198.33,Slimfit
2023-11-26,P003,East,107.0,19.3,0.09,1879.241,Loosefit
2023-11-27,P001,South,,,,1161.2475,Baggy
2023-11-28,P004,West,55.0,24.01,0.19,1069.6455000000003,Formal
2023-11-29,P001,North,16.0,20.11,0.23,247.7552,Baggy
2023-11-30,P003,South,99.0,12.91,0.09,1163.0619,Loosefit
2023-12-01,P005,East,98.0,35.78,0.05,3331.118,Cargos
2023-12-02,P004,South,,,,769.9200000000001,Formal
2023-12-03,P003,East,61.0,28.01,0.1,1537.7490000000003,Loosefit
2023-12-04,P002,South,26.0,21.53,0.13,487.0086,Slimfit
2023-12-05,P003,West,161.0,46.85,0.25,5657.137500000001,Loosefit
2023-12-06,P002,South,13.0,28.01,0.01,360.4887,Slimfit
2023-12-07,P005,West,,,,3434.44,Cargos
2023-12-08,P002,East,184.0,11.76,0.28,1557.9648,Slimfit
2023-12-09,P001,North,132.0,31.43,0.15,3526.446,Baggy
2023-12-10,P001,North,167.0,28.11,0.04,4506.5952,Baggy
2023-12-11,P001,West,12.0,23.04,0.12,243.3024,Baggy
2023-12-12,P001,South,143.0,22.01,0.04,3021.5328,Baggy
2023-12-13,P001,South,,,,2599.4592000000002,Baggy
2023-12-14,P002,South,25.0,17.98,0.29,319.145,Slimfit
2023-12-15,P001,North,88.0,29.71,0.09,2379.1768,Baggy
2023-12-16,P004,East,173.0,23.81,0.08,3789.5996000000005,Formal
2023-12-17,P002,East,190.0,23.22,0.23,3397.0860000000002,Slimfit
2023-12-18,P005,East,113.0,12.65,0.16,1200.738,Cargos
2023-12-19,P002,North,128.0,10.55,0.26,999.296,Slimfit
2023-12-20,P003,East,17.0,46.47,0.3,552.9929999999999,Loosefit
2023-12-21,P005,West,189.0,26.55,0.02,4917.590999999999,Cargos
2023-12-22,P001,West,112.0,37.08,0.04,3986.8415999999997,Baggy
2023-12-23,P001,North,189.0,28.1,0.28,3823.8480000000004,Baggy
2023-12-24,P003,South,167.0,18.03,0.06,2830.3494,Loosefit
2023-12-25,P001,East,193.0,47.18,0.01,9014.6826,Baggy
2023-12-26,P005,East,123.0,14.91,0.26,1357.1082000000001,Cargos
2023-12-27,P005,West,149.0,29.26,0.02,4272.5452,Cargos
2023-12-28,P005,North,132.0,13.67,0.29,1281.1524,Cargos
2023-12-29,P002,South,65.0,19.17,0.23,959.4585000000002,Slimfit
2023-12-30,P002,East,98.0,37.42,0.12,3227.1008,Slimfit
2023-12-31,P005,North,78.0,31.06,0.02,2374.2264,Cargos
